Edad (años),Hombres/Casos,Hombres/Tasa,Mujeres/Casos,Mujeres/Tasa,Total/Casos,Total/Tasa
0 a 4,487,22.22,331,15.81,818,19.09
5 a 9,766,34.98,576,27.47,1342,31.31
10 a 14,888,39.6,696,32.36,1584,36.06
15 a 17,1128,82.73,787,60.64,1915,71.96
18 a 19,1207,135.03,647,76.23,1854,106.39
20 a 24,4076,194.31,1851,91.97,5927,144.2
25 a 29,3898,214.17,1766,95.02,5664,153.97
30 a 34,3062,188.96,1548,90.89,4610,138.7
35 a 39,2286,159.97,1231,80.61,3517,118.97
40 a 44,2014,143.83,1166,76.53,3180,108.76
45 a 49,1739,130.32,980,67.31,2719,97.44
50 a 54,1437,127.24,851,68.33,2288,96.34
55 a 59,1075,119.54,639,64.45,1714,90.65
60 a 64,757,108.3,463,59.81,1220,82.82
65 a 69,524,102.4,362,62.64,886,81.31
70 a 74,430,112.74,284,62.22,714,85.22
75 a 79,269,99.41,169,48.99,438,71.16
80 y más,248,96.31,126,35.52,374,61.09
Sin información,27,0,15,0,42,0
Total,26318,115.78,14488,62.14,40806,88.62
